"0","epa_site_info <- tibble::tibble("
"0","  Site = c(""0034"", ""0038"", ""0045"", ""0060"", ""0065"", ""0073""),"
"0","  Location = c(""Broadway Ave"", ""Edgewater"", ""Lee Rd"", ""St. Clair"", ""Lakeview"", ""Garfield Hts"")"
"0",")"
"0",""
"0","```{r plot-epa-fem-vs-frm-location, fig.width=12, fig.height=9}"
"2","G1;H1;Errorh: attempt to use zero-length variable name
Error during wrapup: not that many frames on the stack
Error: no more error handlers available (recursive errors?); invoking 'abort' restart
g"
"0","library(tidyverse)"
"0",""
"0","# --- Load plotting data ---"
"0","df <- read_csv(""tables/epa_fem_vs_frm_daily.csv"", show_col_types = FALSE)"
"0",""
"0","# --- Load EPA site locations ---"
"0","epa_locs <- read_csv(""tables/epa_site_coords.csv"", show_col_types = FALSE)"
"0",""
"0","# (if location name is not present, create one manually)"
"0","if (!""Location"" %in% names(epa_locs)) {"
"0","  epa_locs <- epa_locs %>%"
"0","    mutate(Location = case_when("
"0","      Site == ""0034"" ~ ""Broadway Ave"","
"0","      Site == ""0038"" ~ ""Edgewater"","
"0","      Site == ""0045"" ~ ""Lee Rd"","
"0","      Site == ""0060"" ~ ""St. Clair"","
"0","      Site == ""0065"" ~ ""Lakeview"","
"0","      Site == ""0073"" ~ ""Garfield Hts"","
"0","      TRUE ~ Site"
"0","    ))"
"0","}"
"0",""
"0","# Merge site name into plot data"
"0","df <- df %>%"
"0","  left_join(epa_locs %>% select(Site, Location), by = ""Site"") %>%"
"0","  mutate(strip = paste0(""Site "", Site, ""\n"", Location))"
"0",""
"0","# Axis limits"
"0","lim_hi <- quantile(c(df$PM25_FEM, df$PM25_FRM), 0.995, na.rm = TRUE)"
"0","lims   <- c(0, max(5, ceiling(lim_hi / 5) * 5))"
"0",""
"0","# Site-level stats"
"0","lab_tbl <- df %>%"
"0","  group_by(Site, strip) %>%"
"0","  summarise("
"0","    n = n(),"
"0","    slope = if (n() > 2) coef(lm(PM25_FEM ~ PM25_FRM))[2] else NA_real_,"
"0","    intercept = if (n() > 2) coef(lm(PM25_FEM ~ PM25_FRM))[1] else NA_real_,"
"0","    r2 = if (n() > 2) summary(lm(PM25_FEM ~ PM25_FRM))$r.squared else NA_real_,"
"0","    .groups = ""drop"""
"0","  ) %>%"
"0","  mutate("
"0","    label = ifelse(is.finite(r2),"
"0","                   sprintf(""y = %.2fx %+ .2f\nR² = %.2f"", slope, intercept, r2),"
"0","                   ""n < 3""),"
"0","    x = lims[1] + diff(lims)*0.03,"
"0","    y = lims[2] - diff(lims)*0.06"
"0","  )"
"0",""
"0","# Plot"
"0","p <- ggplot(df, aes(PM25_FRM, PM25_FEM)) +"
"0","  geom_point(alpha = 0.8, size = 1.9) +"
"0","  geom_smooth(method = ""lm"", se = FALSE, color = ""steelblue"", linewidth = 1.0) +"
"0","  geom_abline(slope = 1, intercept = 0, linetype = ""dashed"", color = ""gray40"") +"
"0","  coord_equal(xlim = lims, ylim = lims, expand = FALSE) +"
"0","  facet_wrap(~ strip, ncol = 3) +"
"0","  geom_text(data = lab_tbl, aes(x = x, y = y, label = label),"
"0","            inherit.aes = FALSE, size = 4, hjust = 0, vjust = 1) +"
"0","  labs("
"0","    title = ""EPA Continuous (FEM daily avg) vs EPA FRM (24‑hr) — by Site"","
"0","    x = expression(""EPA FRM PM""[2.5]*"" (µg/m³)""),"
"0","    y = expression(""EPA Continuous PM""[2.5]*"" (µg/m³)"")"
"0","  ) +"
"0","  theme_minimal(base_size = 14) +"
"0","  theme("
"0","    plot.title = element_text(face = ""bold""),"
"0","    strip.text  = element_text(face = ""bold""),"
"0","    panel.grid.minor = element_blank()"
"0","  )"
"0",""
"0","# Save + display"
"0","ggsave(""figs/epa_fem_vs_frm_by_site_with_locations.png"", p, width = 12, height = 9, dpi = 320)"
"1","[38;5;232m`geom_smooth()` using formula = 'y ~ x'[39m
"
"2","G2;H2;Warningh: [38;5;232mRemoved 18 rows containing non-finite outside the scale range (`stat_smooth()`).[39mg
"
"2","G2;H2;Warningh: [38;5;232mRemoved 18 rows containing missing values or values outside the scale range (`geom_point()`).[39mg
"
"0","print(p)"
"1","[38;5;232m`geom_smooth()` using formula = 'y ~ x'[39m
"
"2","G2;H2;Warningh: [38;5;232mRemoved 18 rows containing non-finite outside the scale range (`stat_smooth()`).[39mg
"
"2","G2;H2;Warningh: [38;5;232mRemoved 18 rows containing missing values or values outside the scale range (`geom_point()`).[39mg
"
