"0","# Load required library"
"0","library(readr)"
"0","library(dplyr)"
"0",""
"0","# Step 1: Read in Site 0060 separately"
"0","df_0060 <- read_csv(""epa_pm25_site_0060.csv"")"
"2","[1mRows: [22m[34m4433[39m [1mColumns: [22m[34m29[39m
"
"2","[36m──[39m [1mColumn specification[22m [36m────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────[39m
[1mDelimiter:[22m "",""
[31mchr[39m  (12): county_code, site_number, datum, parameter, units_of_measure, sample_duration, sample_frequency, qualifier, method_type, method, ...
[32mdbl[39m  (11): state_code, parameter_code, poc, latitude, longitude, sample_measurement, units_of_measure_code, sample_duration_code, detection_...
[33mlgl[39m   (1): uncertainty
[34mdate[39m  (3): date_local, date_gmt, date_of_last_change
[34mtime[39m  (2): time_local, time_gmt
"
"2","
[36mℹ[39m Use `spec()` to retrieve the full column specification for this data.
[36mℹ[39m Specify the column types or set `show_col_types = FALSE` to quiet this message.
"
"0","# Preview structure"
"0","glimpse(df_0060)"
"1","Rows: 4,433
Columns: 29
$ state_code            [3m[38;5;246m<dbl>[39m[23m 39[38;5;246m, [39m39[38;5;246m, [39m39[38;5;246m, [39m39[38;5;246m, [39m39[38;5;246m, [39m39[38;5;246m, [39m39[38;5;246m, [39m39[38;5;246m, [39m39[38;5;246m, [39m39[38;5;246m, [39m39[38;5;246m, [39m39[38;5;246m, [39m39[38;5;246m, [39m39[38;5;246m, [39m39[38;5;246m, [39m39[38;5;246m, [39m39[38;5;246m, [39m39[38;5;246m, [39m39[38;5;246m, [39m39[38;5;246m, [39m39[38;5;246m, [39m39[38;5;246m, [39m39[38;5;246m, [39m39[38;5;246m, [39m39[38;5;246m, [39m39[38;5;246m, [39m39[38;5;246m, [39m39[38;5;246m, [39m…
$ county_code           [3m[38;5;246m<chr>[39m[23m ""035""[38;5;246m, [39m""035""[38;5;246m, [39m""035""[38;5;246m, [39m""035""[38;5;246m, [39m""035""[38;5;246m, [39m""035""[38;5;246m, [39m""035""[38;5;246m, [39m""035""[38;5;246m, [39m""035""[38;5;246m, [39m""035""[38;5;246m, [39m""035""[38;5;246m, [39m""035""[38;5;246m, [39m""035""[38;5;246m, [39m""035""[38;5;246m, [39m""035""[38;5;246m, [39m""035""[38;5;246m, [39m…
$ site_number           [3m[38;5;246m<chr>[39m[23m ""0060""[38;5;246m, [39m""0060""[38;5;246m, [39m""0060""[38;5;246m, [39m""0060""[38;5;246m, [39m""0060""[38;5;246m, [39m""0060""[38;5;246m, [39m""0060""[38;5;246m, [39m""0060""[38;5;246m, [39m""0060""[38;5;246m, [39m""0060""[38;5;246m, [39m""0060""[38;5;246m, [39m""0060""[38;5;246m, [39m""0060""[38;5;246m, [39m""0060""[38;5;246m, [39m…
$ parameter_code        [3m[38;5;246m<dbl>[39m[23m 88101[38;5;246m, [39m88101[38;5;246m, [39m88101[38;5;246m, [39m88101[38;5;246m, [39m88101[38;5;246m, [39m88101[38;5;246m, [39m88101[38;5;246m, [39m88101[38;5;246m, [39m88101[38;5;246m, [39m88101[38;5;246m, [39m88101[38;5;246m, [39m88101[38;5;246m, [39m88101[38;5;246m, [39m88101[38;5;246m, [39m88101[38;5;246m, [39m88101[38;5;246m, [39m…
$ poc                   [3m[38;5;246m<dbl>[39m[23m 1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m3[38;5;246m, [39m3[38;5;246m, [39m3[38;5;246m, [39m3[38;5;246m, [39m3[38;5;246m, [39m3[38;5;246m, [39m3[38;5;246m, [39m3[38;5;246m, [39m3[38;5;246m, [39m3[38;5;246m, [39m3[38;5;246m, [39m3[38;5;246m, [39m3[38;5;246m, [39m3[38;5;246m, [39m3[38;5;246m, [39m3…
$ latitude              [3m[38;5;246m<dbl>[39m[23m 41.49212[38;5;246m, [39m41.49212[38;5;246m, [39m41.49212[38;5;246m, [39m41.49212[38;5;246m, [39m41.49212[38;5;246m, [39m41.49212[38;5;246m, [39m41.49212[38;5;246m, [39m41.49212[38;5;246m, [39m41.49212[38;5;246m, [39m41.49212[38;5;246m, [39m41.49212[38;5;246m, [39m41…
$ longitude             [3m[38;5;246m<dbl>[39m[23m -81.67845[38;5;246m, [39m-81.67845[38;5;246m, [39m-81.67845[38;5;246m, [39m-81.67845[38;5;246m, [39m-81.67845[38;5;246m, [39m-81.67845[38;5;246m, [39m-81.67845[38;5;246m, [39m-81.67845[38;5;246m, [39m-81.67845[38;5;246m, [39m-81.67845[38;5;246m, [39m-8…
$ datum                 [3m[38;5;246m<chr>[39m[23m ""NAD83""[38;5;246m, [39m""NAD83""[38;5;246m, [39m""NAD83""[38;5;246m, [39m""NAD83""[38;5;246m, [39m""NAD83""[38;5;246m, [39m""NAD83""[38;5;246m, [39m""NAD83""[38;5;246m, [39m""NAD83""[38;5;246m, [39m""NAD83""[38;5;246m, [39m""NAD83""[38;5;246m, [39m""NAD83""[38;5;246m, [39m""NAD83""[38;5;246m, [39m""NAD…
$ parameter             [3m[38;5;246m<chr>[39m[23m ""PM2.5 - Local Conditions""[38;5;246m, [39m""PM2.5 - Local Conditions""[38;5;246m, [39m""PM2.5 - Local Conditions""[38;5;246m, [39m""PM2.5 - Local Conditions""[38;5;246m, [39m…
$ date_local            [3m[38;5;246m<date>[39m[23m 2024-12-05[38;5;246m, [39m2024-12-26[38;5;246m, [39m2024-12-29[38;5;246m, [39m2024-11-02[38;5;246m, [39m2024-11-05[38;5;246m, [39m2024-11-08[38;5;246m, [39m2024-11-11[38;5;246m, [39m2024-11-14[38;5;246m, [39m2024-11-17[38;5;246m, [39m202…
$ time_local            [3m[38;5;246m<time>[39m[23m 00:00:00[38;5;246m, [39m00:00:00[38;5;246m, [39m00:00:00[38;5;246m, [39m00:00:00[38;5;246m, [39m00:00:00[38;5;246m, [39m00:00:00[38;5;246m, [39m00:00:00[38;5;246m, [39m00:00:00[38;5;246m, [39m00:00:00[38;5;246m, [39m00:00:00[38;5;246m, [39m00:00:00[38;5;246m, [39m0…
$ date_gmt              [3m[38;5;246m<date>[39m[23m 2024-12-05[38;5;246m, [39m2024-12-26[38;5;246m, [39m2024-12-29[38;5;246m, [39m2024-11-02[38;5;246m, [39m2024-11-05[38;5;246m, [39m2024-11-08[38;5;246m, [39m2024-11-11[38;5;246m, [39m2024-11-14[38;5;246m, [39m2024-11-17[38;5;246m, [39m202…
$ time_gmt              [3m[38;5;246m<time>[39m[23m 05:00:00[38;5;246m, [39m05:00:00[38;5;246m, [39m05:00:00[38;5;246m, [39m05:00:00[38;5;246m, [39m05:00:00[38;5;246m, [39m05:00:00[38;5;246m, [39m05:00:00[38;5;246m, [39m05:00:00[38;5;246m, [39m05:00:00[38;5;246m, [39m05:00:00[38;5;246m, [39m05:00:00[38;5;246m, [39m0…
$ sample_measurement    [3m[38;5;246m<dbl>[39m[23m [31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m4.7[38;5;246m, [39m9.1[38;5;246m, [39m5.7[38;5;246m, [39m3.3[38;5;246m, [39m6.3[38;5;246m, [39m8.9[38;5;246m, [39m7.0[38;5;246m, [39m1.4[38;5;246m, [39m4.6[38;5;246m, [39m7.3[38;5;246m, [39m8.0[38;5;246m, [39m7.6[38;5;246m, [39m9.2[38;5;246m, [39m7.8[38;5;246m, [39m11.3[38;5;246m, [39m8.6[38;5;246m, [39m9.4[38;5;246m, [39m9.4[38;5;246m, [39m4.8[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m…
$ units_of_measure      [3m[38;5;246m<chr>[39m[23m ""Micrograms/cubic meter (LC)""[38;5;246m, [39m""Micrograms/cubic meter (LC)""[38;5;246m, [39m""Micrograms/cubic meter (LC)""[38;5;246m, [39m""Micrograms/cubic m…
$ units_of_measure_code [3m[38;5;246m<dbl>[39m[23m 105[38;5;246m, [39m105[38;5;246m, [39m105[38;5;246m, [39m105[38;5;246m, [39m105[38;5;246m, [39m105[38;5;246m, [39m105[38;5;246m, [39m105[38;5;246m, [39m105[38;5;246m, [39m105[38;5;246m, [39m105[38;5;246m, [39m105[38;5;246m, [39m105[38;5;246m, [39m105[38;5;246m, [39m105[38;5;246m, [39m105[38;5;246m, [39m105[38;5;246m, [39m105[38;5;246m, [39m105[38;5;246m, [39m105[38;5;246m, [39m105[38;5;246m, [39m105[38;5;246m, [39m10…
$ sample_duration       [3m[38;5;246m<chr>[39m[23m ""24 HOUR""[38;5;246m, [39m""24 HOUR""[38;5;246m, [39m""24 HOUR""[38;5;246m, [39m""24 HOUR""[38;5;246m, [39m""24 HOUR""[38;5;246m, [39m""24 HOUR""[38;5;246m, [39m""24 HOUR""[38;5;246m, [39m""24 HOUR""[38;5;246m, [39m""24 HOUR""[38;5;246m, [39m""24 HOUR""[38;5;246m, [39m""2…
$ sample_duration_code  [3m[38;5;246m<dbl>[39m[23m 7[38;5;246m, [39m7[38;5;246m, [39m7[38;5;246m, [39m7[38;5;246m, [39m7[38;5;246m, [39m7[38;5;246m, [39m7[38;5;246m, [39m7[38;5;246m, [39m7[38;5;246m, [39m7[38;5;246m, [39m7[38;5;246m, [39m7[38;5;246m, [39m7[38;5;246m, [39m7[38;5;246m, [39m7[38;5;246m, [39m7[38;5;246m, [39m7[38;5;246m, [39m7[38;5;246m, [39m7[38;5;246m, [39m7[38;5;246m, [39m7[38;5;246m, [39m7[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1…
$ sample_frequency      [3m[38;5;246m<chr>[39m[23m ""EVERY 3RD DAY""[38;5;246m, [39m""EVERY 3RD DAY""[38;5;246m, [39m""EVERY 3RD DAY""[38;5;246m, [39m""EVERY 3RD DAY""[38;5;246m, [39m""EVERY 3RD DAY""[38;5;246m, [39m""EVERY 3RD DAY""[38;5;246m, [39m""EVERY 3RD…
$ detection_limit       [3m[38;5;246m<dbl>[39m[23m 2.0[38;5;246m, [39m2.0[38;5;246m, [39m2.0[38;5;246m, [39m2.0[38;5;246m, [39m2.0[38;5;246m, [39m2.0[38;5;246m, [39m2.0[38;5;246m, [39m2.0[38;5;246m, [39m2.0[38;5;246m, [39m2.0[38;5;246m, [39m2.0[38;5;246m, [39m2.0[38;5;246m, [39m2.0[38;5;246m, [39m2.0[38;5;246m, [39m2.0[38;5;246m, [39m2.0[38;5;246m, [39m2.0[38;5;246m, [39m2.0[38;5;246m, [39m2.0[38;5;246m, [39m2.0[38;5;246m, [39m2.0[38;5;246m, [39m2.0[38;5;246m, [39m0.…
$ uncertainty           [3m[38;5;246m<lgl>[39m[23m [31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m…
$ qualifier             [3m[38;5;246m<chr>[39m[23m ""AV - Power Failure.""[38;5;246m, [39m""BJ - Operator Error.""[38;5;246m, [39m""AV - Power Failure.""[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m…
$ method_type           [3m[38;5;246m<chr>[39m[23m ""FRM""[38;5;246m, [39m""FRM""[38;5;246m, [39m""FRM""[38;5;246m, [39m""FRM""[38;5;246m, [39m""FRM""[38;5;246m, [39m""FRM""[38;5;246m, [39m""FRM""[38;5;246m, [39m""FRM""[38;5;246m, [39m""FRM""[38;5;246m, [39m""FRM""[38;5;246m, [39m""FRM""[38;5;246m, [39m""FRM""[38;5;246m, [39m""FRM""[38;5;246m, [39m""FRM""[38;5;246m, [39m""FRM""[38;5;246m, [39m""FRM""[38;5;246m, [39m…
$ method                [3m[38;5;246m<chr>[39m[23m ""R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric""[38;5;246m, [39m""R & P Model 2025 PM-2.5 Sequential Air S…
$ method_code           [3m[38;5;246m<dbl>[39m[23m 145[38;5;246m, [39m145[38;5;246m, [39m145[38;5;246m, [39m145[38;5;246m, [39m145[38;5;246m, [39m145[38;5;246m, [39m145[38;5;246m, [39m145[38;5;246m, [39m145[38;5;246m, [39m145[38;5;246m, [39m145[38;5;246m, [39m145[38;5;246m, [39m145[38;5;246m, [39m145[38;5;246m, [39m145[38;5;246m, [39m145[38;5;246m, [39m145[38;5;246m, [39m145[38;5;246m, [39m145[38;5;246m, [39m145[38;5;246m, [39m145[38;5;246m, [39m145[38;5;246m, [39m63…
$ state                 [3m[38;5;246m<chr>[39m[23m ""Ohio""[38;5;246m, [39m""Ohio""[38;5;246m, [39m""Ohio""[38;5;246m, [39m""Ohio""[38;5;246m, [39m""Ohio""[38;5;246m, [39m""Ohio""[38;5;246m, [39m""Ohio""[38;5;246m, [39m""Ohio""[38;5;246m, [39m""Ohio""[38;5;246m, [39m""Ohio""[38;5;246m, [39m""Ohio""[38;5;246m, [39m""Ohio""[38;5;246m, [39m""Ohio""[38;5;246m, [39m""Ohio""[38;5;246m, [39m…
$ county                [3m[38;5;246m<chr>[39m[23m ""Cuyahoga""[38;5;246m, [39m""Cuyahoga""[38;5;246m, [39m""Cuyahoga""[38;5;246m, [39m""Cuyahoga""[38;5;246m, [39m""Cuyahoga""[38;5;246m, [39m""Cuyahoga""[38;5;246m, [39m""Cuyahoga""[38;5;246m, [39m""Cuyahoga""[38;5;246m, [39m""Cuyahoga""[38;5;246m, [39m""Cuy…
$ date_of_last_change   [3m[38;5;246m<date>[39m[23m 2025-02-05[38;5;246m, [39m2025-02-05[38;5;246m, [39m2025-02-05[38;5;246m, [39m2025-01-07[38;5;246m, [39m2025-01-07[38;5;246m, [39m2025-01-07[38;5;246m, [39m2025-01-07[38;5;246m, [39m2025-01-07[38;5;246m, [39m2025-01-07[38;5;246m, [39m202…
$ cbsa_code             [3m[38;5;246m<dbl>[39m[23m 17460[38;5;246m, [39m17460[38;5;246m, [39m17460[38;5;246m, [39m17460[38;5;246m, [39m17460[38;5;246m, [39m17460[38;5;246m, [39m17460[38;5;246m, [39m17460[38;5;246m, [39m17460[38;5;246m, [39m17460[38;5;246m, [39m17460[38;5;246m, [39m17460[38;5;246m, [39m17460[38;5;246m, [39m17460[38;5;246m, [39m17460[38;5;246m, [39m17460[38;5;246m, [39m…
"
"0","# Filter only 24-hour data"
"0","df_0060_24hr <- df_0060 %>%"
"0","  filter(sample_duration == ""24 HOUR"") %>%"
"0","  select(date_local, sample_measurement) %>%"
"0","  rename(PM25_0060F = sample_measurement)"
"0",""
"0","head(df_0060_24hr)"
