"0","library(geosphere)"
"0",""
"0","# Function: compute R² and distance for each CinC–EPA pair"
"0","get_r2_dist <- function(df, epa_col, cinc_col, site_col, device_col = ""device_number"") {"
"0","  df %>%"
"0","    filter(is.finite(.data[[epa_col]]), is.finite(.data[[cinc_col]])) %>%"
"0","    group_by(pair = paste(.data[[site_col]], .data[[device_col]], sep = ""-"")) %>%"
"0","    summarise("
"0","      epa_site = first(.data[[site_col]]),"
"0","      device   = first(.data[[device_col]]),"
"0","      r2 = if (n() > 2) summary(lm(.data[[cinc_col]] ~ .data[[epa_col]]))$r.squared else NA_real_,"
"0","      dist_km = mean(dist_km, na.rm = TRUE),"
"0","      n = n(),"
"0","      .groups = ""drop"""
"0","    ) %>%"
"0","    filter(!is.na(r2), !is.na(dist_km))"
"0","}"
"0",""
"0","# R² vs distance for all 3 comparisons"
"0","r2_frm        <- get_r2_dist(cinc_vs_epa_frm,        ""pm25_epa_frm"", ""pm25_cinc"", ""epa_site"")"
"0","r2_fem        <- get_r2_dist(cinc_vs_epa_fem,        ""pm25_epa_fem"", ""pm25_cinc"", ""epa_site"")"
"0","r2_fem_on_frm <- get_r2_dist(cinc_vs_epa_fem_on_frm, ""pm25_epa_fem"", ""pm25_cinc"", ""epa_site"")"
"0",""
"0","# Add comparison labels"
"0","r2_frm$comparison        <- ""CinC vs EPA FRM"""
"0","r2_fem$comparison        <- ""CinC vs EPA FEM"""
"0","r2_fem_on_frm$comparison <- ""CinC vs EPA FEM on FRM days"""
"0",""
"0","r2_all <- bind_rows(r2_frm, r2_fem, r2_fem_on_frm)"
"0",""
