"0","library(tidyverse)"
"0","library(lubridate)"
"0","library(geosphere)"
"0","library(broom)"
"0",""
"0",""
"0","cinc_path <- ""~/Documents/R_Projects/Air_pollution_Projects/CLEANinCLE_Raw_Air_Quality_Data_2024-11-2025-05.csv"""
"0","stopifnot(file.exists(cinc_path))"
"0",""
"0","cinc_raw <- readr::read_csv(cinc_path, show_col_types = FALSE)"
"0",""
"0","# Normalize names once"
"0","names(cinc_raw) <- tolower(names(cinc_raw))"
"0",""
"0","# Keep PM2.5 rows (common names seen so far)"
"0","pm25_rows <- cinc_raw %>%"
"0","  filter(measure_name %in% c(""pm25"",""pm2.5"",""mc_pm2_5""))"
"0",""
"0","# Daily averages per device"
"0","cinc_daily <- pm25_rows %>%"
"0","  mutate(datetime = ymd_hms(time, quiet = TRUE),"
"0","         date     = as.Date(datetime)) %>%"
"0","  transmute(date,"
"0","            device_number = as.character(device_number),"
"0","            pm25 = value,"
"0","            latitude, longitude,"
"0","            device_eui, location_name) %>%"
"0","  group_by(device_number, date) %>%"
"0","  summarise(pm25 = mean(pm25, na.rm = TRUE),"
"0","            .groups = ""drop"")"
"0",""
"0","# One row per device (for mapping)"
"0","cinc_locations <- pm25_rows %>%"
"0","  transmute(device_number = as.character(device_number),"
"0","            device_eui, location_name,"
"0","            latitude, longitude) %>%"
"0","  distinct()"
"0",""
