"0","# Requires epa_coords from your earlier EPA section"
"0","#   epa_coords: Site, Latitude, Longitude"
"0","stopifnot(all(c(""Site"",""Latitude"",""Longitude"") %in% names(epa_coords)))"
"0",""
"0","# Map each CinC device to its nearest EPA site"
"0","device_to_epa <- cinc_locations %>%"
"0","  rowwise() %>%"
"0","  mutate("
"0","    nearest_epa = epa_coords$Site[ which.min("
"0","      distHaversine(c(longitude, latitude),"
"0","                    cbind(epa_coords$Longitude, epa_coords$Latitude))"
"0","    ) ],"
"0","    dist_km = min("
"0","      distHaversine(c(longitude, latitude),"
"0","                    cbind(epa_coords$Longitude, epa_coords$Latitude))"
"0","    )/1000"
"0","  ) %>%"
"0","  ungroup() %>%"
"0","  rename(epa_site = nearest_epa)"
"0",""
"0","# Join CinC daily with nearest EPA daily (both FRM & FEMâ†’daily)"
"0","epa_24hr_daily_std   <- epa_24hr_daily   %>% rename(pm25_epa_frm = PM25)   # Date, Site, pm25_epa_frm"
"0","epa_hourly_daily_std <- epa_hourly_daily %>% rename(pm25_epa_fem = PM25)   # Date, Site, pm25_epa_fem"
"0",""
"0","cinc_daily_map <- cinc_daily %>%"
"0","  left_join(device_to_epa %>% select(device_number, epa_site, dist_km), by = ""device_number"")"
"2","Warning :[38;5;232mDetected an unexpected many-to-many relationship between `x` and `y`.
[36mâ„ą[38;5;232m Row 790 of `x` matches multiple rows in `y`.
[36mâ„ą[38;5;232m Row 20 of `y` matches multiple rows in `x`.
[36mâ„ą[38;5;232m If a many-to-many relationship is expected, set `relationship = ""many-to-many""` to silence
  this warning.[39m
"
"0","# A) CinC vs EPA FRM (24â€‘hr)"
"0","cinc_vs_epa_frm <- cinc_daily_map %>%"
"0","  inner_join(epa_24hr_daily_std, by = c(""epa_site"" = ""Site"", ""date"" = ""Date"")) %>%"
"0","  rename(pm25_cinc = pm25)"
"0",""
"0","# B) CinC vs EPA FEM (hourlyâ†’daily)"
"0","cinc_vs_epa_fem <- cinc_daily_map %>%"
"0","  inner_join(epa_hourly_daily_std, by = c(""epa_site"" = ""Site"", ""date"" = ""Date"")) %>%"
"0","  rename(pm25_cinc = pm25)"
"0",""
"0","# C) CinC vs EPA FEM restricted to FRM days"
"0","frm_dates <- epa_24hr_daily_std %>% distinct(Date)"
"0","epa_fem_on_frm <- epa_hourly_daily_std %>% semi_join(frm_dates, by = ""Date"")"
"0",""
"0","cinc_vs_epa_fem_on_frm <- cinc_daily_map %>%"
"0","  inner_join(epa_fem_on_frm, by = c(""epa_site"" = ""Site"", ""date"" = ""Date"")) %>%"
"0","  rename(pm25_cinc = pm25)"
"0",""
