Site,Date,device_number,PM25_CinC,PM25_EPA_FEM
0034,2024-11-02,11,3.7922432432432434,3.5125
0034,2024-11-02,15,2.580346153846154,3.5125
0034,2024-11-02,20,2.4594444444444443,3.5125
0034,2024-11-02,3,2.42325,3.5125
0034,2024-11-05,11,4.258571428571429,5.091304347826087
0034,2024-11-05,15,4.535777777777778,5.091304347826087
0034,2024-11-05,20,3.8111923076923078,5.091304347826087
0034,2024-11-05,3,3.9189787234042552,5.091304347826087
0034,2024-11-08,11,12.046735294117648,6.558333333333334
0034,2024-11-08,15,9.51761111111111,6.558333333333334
0034,2024-11-08,20,9.631240740740742,6.558333333333334
0034,2024-11-08,24,6.0004,6.558333333333334
0034,2024-11-08,3,8.785869565217391,6.558333333333334
0034,2024-11-11,11,5.299421052631579,2.8125
0034,2024-11-11,15,5.89832,2.8125
0034,2024-11-11,20,5.23162,2.8125
0034,2024-11-11,24,5.18344,2.8125
0034,2024-11-11,3,4.974666666666667,2.8125
0034,2024-11-14,11,3.5180833333333332,2.904166666666667
0034,2024-11-14,15,3.7834347826086954,2.904166666666667
0034,2024-11-14,20,3.632867924528302,2.904166666666667
0034,2024-11-14,24,3.0133269230769235,2.904166666666667
0034,2024-11-14,3,2.715333333333333,2.904166666666667
0034,2024-11-17,11,12.592032258064517,7.0625
0034,2024-11-17,15,12.582136363636362,7.0625
0034,2024-11-17,20,10.036672727272727,7.0625
0034,2024-11-17,24,8.677510204081633,7.0625
0034,2024-11-17,3,7.812102040816327,7.0625
0034,2024-11-20,11,7.42765625,3.7166666666666663
0034,2024-11-20,15,9.876714285714286,3.7166666666666663
0034,2024-11-20,2,3.443857142857143,3.7166666666666663
0034,2024-11-20,20,6.3689245283018865,3.7166666666666663
0034,2024-11-20,24,6.3343454545454545,3.7166666666666663
0034,2024-11-20,3,6.765586956521739,3.7166666666666663
0034,2024-11-23,11,1.94378125,1.5791666666666666
0034,2024-11-23,15,1.7889285714285714,1.5791666666666666
0034,2024-11-23,2,1.9468,1.5791666666666666
0034,2024-11-23,20,2.09,1.5791666666666666
0034,2024-11-23,24,2.5739107142857143,1.5791666666666666
0034,2024-11-23,3,1.6813829787234043,1.5791666666666666
0034,2024-11-26,11,9.371586206896552,5.245833333333334
0034,2024-11-26,15,8.739413793103449,5.245833333333334
0034,2024-11-26,2,12.315800000000001,5.245833333333334
0034,2024-11-26,20,11.491000000000001,5.245833333333334
0034,2024-11-26,24,10.695276595744682,5.245833333333334
0034,2024-11-26,3,9.503187500000001,5.245833333333334
0034,2024-11-28,11,11.109571428571428,5.1375
0034,2024-11-28,15,10.267827586206897,5.1375
0034,2024-11-28,2,13.00013888888889,5.1375
0034,2024-11-28,20,9.6940943396226409,5.1375
0034,2024-11-28,24,8.363058823529412,5.1375
0034,2024-11-28,3,7.284130434782609,5.1375
0034,2024-11-29,11,9.541375,6.529166666666667
0034,2024-11-29,15,9.122153846153847,6.529166666666667
0034,2024-11-29,2,8.111736842105262,6.529166666666667
0034,2024-11-29,20,8.720040000000001,6.529166666666667
0034,2024-11-29,24,7.932549019607843,6.529166666666667
0034,2024-11-29,3,8.630448979591836,6.529166666666667
0034,2024-12-02,11,12.727896551724138,7.175
0034,2024-12-02,15,11.686838709677419,7.175
0034,2024-12-02,2,10.973837837837838,7.175
0034,2024-12-02,20,14.263745098039216,7.175
0034,2024-12-02,24,11.087490566037737,7.175
0034,2024-12-02,3,10.509872340425531,7.175
0034,2024-12-04,11,13.097257142857142,10.325
0034,2024-12-04,15,14.366035714285713,10.325
0034,2024-12-04,2,13.22035,10.325
0034,2024-12-04,20,13.021861111111111,10.325
0034,2024-12-04,24,12.230490196078431,10.325
0034,2024-12-04,3,12.272326530612245,10.325
0034,2024-12-05,11,7.351074074074074,2.2625
0034,2024-12-05,15,8.46740909090909,2.2625
0034,2024-12-05,2,5.468277777777778,2.2625
0034,2024-12-05,20,7.642244897959183,2.2625
0034,2024-12-05,24,5.960527272727273,2.2625
0034,2024-12-05,3,5.539061224489796,2.2625
0034,2024-12-06,11,3.1059393939393938,3.2708333333333335
0034,2024-12-06,15,2.7162727272727274,3.2708333333333335
0034,2024-12-06,2,2.4298536585365853,3.2708333333333335
0034,2024-12-06,20,3.3365416666666667,3.2708333333333335
0034,2024-12-06,24,2.959622641509434,3.2708333333333335
0034,2024-12-06,3,2.8540212765957444,3.2708333333333335
0034,2024-12-07,11,5.174027777777778,6.795833333333333
0034,2024-12-07,15,5.398567567567567,6.795833333333333
0034,2024-12-07,2,4.705,6.795833333333333
0034,2024-12-07,20,4.4554,6.795833333333333
0034,2024-12-07,24,3.836962962962963,6.795833333333333
0034,2024-12-07,3,4.940148936170213,6.795833333333333
0034,2024-12-08,11,6.955028571428572,7.541666666666667
0034,2024-12-08,15,6.64658064516129,7.541666666666667
0034,2024-12-08,2,6.222054054054054,7.541666666666667
0034,2024-12-08,20,7.0549591836734695,7.541666666666667
0034,2024-12-08,24,6.091433962264151,7.541666666666667
0034,2024-12-08,3,6.720355555555556,7.541666666666667
0034,2024-12-11,11,19.65241176470588,8.070833333333333
0034,2024-12-11,15,25.921615384615386,8.070833333333333
0034,2024-12-11,2,32.26921052631579,8.070833333333333
0034,2024-12-11,20,29.393291666666666,8.070833333333333
0034,2024-12-11,24,31.14598039215686,8.070833333333333
0034,2024-12-11,3,24.575125,8.070833333333333
0034,2024-12-14,11,7.005457142857143,8.5625
0034,2024-12-14,15,7.295136363636364,8.5625
0034,2024-12-14,2,7.678111111111111,8.5625
0034,2024-12-14,20,8.9131,8.5625
0034,2024-12-14,24,7.226537037037037,8.5625
0034,2024-12-14,3,7.0914081632653065,8.5625
0034,2024-12-17,15,11.645096774193549,9.3125
0034,2024-12-17,2,11.17015625,9.3125
0034,2024-12-17,20,12.888826086956522,9.3125
0034,2024-12-17,24,13.3556,9.3125
0034,2024-12-17,3,10.703304347826085,9.3125
0034,2024-12-20,15,16.779125,7.879166666666666
0034,2024-12-20,2,15.741117647058823,7.879166666666666
0034,2024-12-20,20,15.153867924528301,7.879166666666666
0034,2024-12-20,24,15.31556603773585,7.879166666666666
0034,2024-12-20,3,13.41569387755102,7.879166666666666
0034,2024-12-23,11,5.625838709677419,6.0875
0034,2024-12-23,15,6.115033333333334,6.0875
0034,2024-12-23,2,5.516487804878049,6.0875
0034,2024-12-23,20,4.726195652173913,6.0875
0034,2024-12-23,24,5.616163265306122,6.0875
0034,2024-12-23,3,5.381265306122449,6.0875
0034,2024-12-26,11,12.353285714285715,8.229166666666666
0034,2024-12-26,15,14.08290909090909,8.229166666666666
0034,2024-12-26,2,12.7431875,8.229166666666666
0034,2024-12-26,20,13.896519230769231,8.229166666666666
0034,2024-12-26,24,12.142226415094338,8.229166666666666
0034,2024-12-26,3,13.124458333333333,8.229166666666666
0034,2024-12-28,11,5.981222222222223,4.7625
0034,2024-12-28,15,6.390535714285714,4.7625
0034,2024-12-28,2,5.038675675675676,4.7625
0034,2024-12-28,20,5.4500625,4.7625
0034,2024-12-28,24,5.047326530612245,4.7625
0034,2024-12-28,3,4.8021666666666665,4.7625
0034,2024-12-29,11,10.246666666666666,3.425
0034,2024-12-29,15,11.402181818181818,3.425
0034,2024-12-29,2,13.792694444444445,3.425
0034,2024-12-29,20,7.542448979591837,3.425
0034,2024-12-29,24,10.143652173913043,3.425
0034,2024-12-29,3,6.0028163265306125,3.425
0034,2025-01-01,15,8.122642857142857,3.283333333333333
0034,2025-01-01,2,9.321540540540541,3.283333333333333
0034,2025-01-01,20,8.72521739130435,3.283333333333333
0034,2025-01-01,24,7.078888888888889,3.283333333333333
0034,2025-01-01,3,5.673957446808511,3.283333333333333
0034,2025-01-04,15,1.9446,2.595833333333333
0034,2025-01-04,2,2.037195652173913,2.595833333333333
0034,2025-01-04,20,2.094822222222222,2.595833333333333
0034,2025-01-04,24,2.1526428571428573,2.595833333333333
0034,2025-01-04,3,2.292183673469388,2.595833333333333
0034,2025-01-05,15,8.133970588235295,7.145833333333333
0034,2025-01-05,2,8.046121951219511,7.145833333333333
0034,2025-01-05,20,7.31835294117647,7.145833333333333
0034,2025-01-05,24,7.310254545454545,7.145833333333333
0034,2025-01-05,3,7.533714285714286,7.145833333333333
0034,2025-01-07,15,2.180551724137931,1.9791666666666667
0034,2025-01-07,2,1.6832352941176472,1.9791666666666667
0034,2025-01-07,20,2.5481739130434784,1.9791666666666667
0034,2025-01-07,24,2.16978,1.9791666666666667
0034,2025-01-07,3,2.523061224489796,1.9791666666666667
0034,2025-01-10,11,5.581666666666667,14.745833333333334
0034,2025-01-10,15,12.43996551724138,14.745833333333334
0034,2025-01-10,2,11.7435,14.745833333333334
0034,2025-01-10,20,13.586689655172414,14.745833333333334
0034,2025-01-10,24,11.479462962962964,14.745833333333334
0034,2025-01-10,3,11.322367346938776,14.745833333333334
0034,2025-01-13,15,7.5705,5.1875
0034,2025-01-13,2,7.59125,5.1875
0034,2025-01-13,20,7.89651923076923,5.1875
0034,2025-01-13,24,7.409960784313726,5.1875
0034,2025-01-13,3,7.500510204081633,5.1875
0034,2025-01-16,15,18.82616,15.112499999999999
0034,2025-01-16,2,19.305076923076925,15.112499999999999
0034,2025-01-16,20,22.008681818181817,15.112499999999999
0034,2025-01-16,24,20.716744680851065,15.112499999999999
0034,2025-01-16,3,17.544666666666668,15.112499999999999
0034,2025-01-19,2,1.9385000000000001,2.25
0034,2025-01-19,20,2.821019230769231,2.25
0034,2025-01-19,24,1.9837222222222224,2.25
0034,2025-01-19,3,2.9482857142857144,2.25
0034,2025-01-22,15,4.113310344827586,7.175
0034,2025-01-22,2,3.741522727272727,7.175
0034,2025-01-22,20,4.6262,7.175
0034,2025-01-22,24,3.042061224489796,7.175
0034,2025-01-22,3,3.2022291666666667,7.175
0034,2025-01-23,15,8.63623076923077,7.745833333333334
0034,2025-01-23,2,7.970190476190476,7.745833333333334
0034,2025-01-23,20,8.877,7.745833333333334
0034,2025-01-23,24,9.197918367346938,7.745833333333334
0034,2025-01-23,3,9.20554347826087,7.745833333333334
0034,2025-01-25,15,11.624391304347826,11.0375
0034,2025-01-25,2,11.490170212765957,11.0375
0034,2025-01-25,20,13.8243125,11.0375
0034,2025-01-25,24,11.096571428571428,11.0375
0034,2025-01-25,3,14.173166666666667,11.0375
0034,2025-01-28,15,4.843909090909091,4.445833333333334
0034,2025-01-28,2,3.6847222222222222,4.445833333333334
0034,2025-01-28,20,5.3254716981132075,4.445833333333334
0034,2025-01-28,24,4.039673469387755,4.445833333333334
0034,2025-01-28,3,3.9273191489361703,4.445833333333334
0034,2025-01-31,15,4.189285714285714,5.654166666666667
0034,2025-01-31,2,10.514714285714286,5.654166666666667
0034,2025-01-31,20,7.006238095238095,5.654166666666667
0034,2025-01-31,24,7.162023809523809,5.654166666666667
0034,2025-01-31,3,6.285886363636364,5.654166666666667
0034,2025-02-03,2,33.70593103448276,11.220833333333333
0034,2025-02-03,20,30.24614,11.220833333333333
0034,2025-02-03,24,12.65895238095238,11.220833333333333
0034,2025-02-03,3,17.15096,11.220833333333333
0034,2025-02-06,2,15.634882352941178,7.641666666666667
0034,2025-02-06,20,12.779311111111113,7.641666666666667
0034,2025-02-06,24,14.3575,7.641666666666667
0034,2025-02-06,3,13.525302325581395,7.641666666666667
0034,2025-02-09,15,11.384142857142857,6.895833333333333
0034,2025-02-09,2,16.251405405405404,6.895833333333333
0034,2025-02-09,20,17.001666666666665,6.895833333333333
0034,2025-02-09,24,12.240225806451612,6.895833333333333
0034,2025-02-09,3,14.169979591836734,6.895833333333333
0034,2025-02-12,15,23.15672222222222,13.441666666666666
0034,2025-02-12,2,24.001823529411766,13.441666666666666
0034,2025-02-12,20,23.128509433962265,13.441666666666666
0034,2025-02-12,24,22.94681818181818,13.441666666666666
0034,2025-02-12,3,21.887673469387757,13.441666666666666
0034,2025-02-15,15,9.877470588235294,7.820833333333333
0034,2025-02-15,2,11.943738095238094,7.820833333333333
0034,2025-02-15,20,10.978923076923078,7.820833333333333
0034,2025-02-15,24,11.583257142857143,7.820833333333333
0034,2025-02-15,3,10.33834693877551,7.820833333333333
0034,2025-02-18,15,2.8171923076923076,3.0791666666666666
0034,2025-02-18,2,2.960816326530612,3.0791666666666666
0034,2025-02-18,20,3.893148148148148,3.0791666666666666
0034,2025-02-18,24,3.133938775510204,3.0791666666666666
0034,2025-02-18,3,2.9829795918367346,3.0791666666666666
0034,2025-02-21,15,3.1071851851851853,4.370833333333334
0034,2025-02-21,2,2.930125,4.370833333333334
0034,2025-02-21,20,3.9215094339622643,4.370833333333334
0034,2025-02-21,24,2.6153846153846154,4.370833333333334
0034,2025-02-21,3,2.826734693877551,4.370833333333334
0034,2025-02-24,15,8.129888888888889,10.056521739130435
0034,2025-02-24,2,11.258970588235293,10.056521739130435
0034,2025-02-24,20,11.414411764705882,10.056521739130435
0034,2025-02-24,24,10.664529411764706,10.056521739130435
0034,2025-02-24,3,12.3615,10.056521739130435
0034,2025-02-27,15,24.233999999999998,11.25
0034,2025-02-27,2,47.318636363636365,11.25
0034,2025-02-27,20,26.81470588235294,11.25
0034,2025-02-27,24,36.9614,11.25
0034,2025-02-27,3,30.135268292682927,11.25
0034,2025-03-02,11,2.417866666666667,3.3833333333333333
0034,2025-03-02,15,2.9751935483870966,3.3833333333333333
0034,2025-03-02,2,2.676228571428571,3.3833333333333333
0034,2025-03-02,20,3.2264166666666667,3.3833333333333333
0034,2025-03-02,24,2.5968085106382977,3.3833333333333333
0034,2025-03-02,3,3.1185510204081632,3.3833333333333333
0034,2025-03-03,11,7.067,7.608333333333333
0034,2025-03-03,15,7.753409090909091,7.608333333333333
0034,2025-03-03,2,7.005333333333334,7.608333333333333
0034,2025-03-03,20,6.5569,7.608333333333333
0034,2025-03-03,24,6.4251000000000005,7.608333333333333
0034,2025-03-03,3,6.773795918367347,7.608333333333333
0034,2025-03-05,11,4.861363636363636,4.329166666666667
0034,2025-03-05,15,4.117181818181818,4.329166666666667
0034,2025-03-05,2,3.82765,4.329166666666667
0034,2025-03-05,20,4.667411764705882,4.329166666666667
0034,2025-03-05,24,4.081708333333333,4.329166666666667
0034,2025-03-05,3,4.182895833333333,4.329166666666667
0034,2025-03-08,15,1.4652222222222222,3.575
0034,2025-03-08,2,12.79179411764706,3.575
0034,2025-03-08,20,10.43718,3.575
0034,2025-03-08,24,7.980250000000001,3.575
0034,2025-03-08,3,9.609086956521738,3.575
0034,2025-03-11,15,6.097714285714286,5.7375
0034,2025-03-11,2,5.250147058823529,5.7375
0034,2025-03-11,20,4.9095625,5.7375
0034,2025-03-11,24,4.717071428571429,5.7375
0034,2025-03-11,3,4.295285714285714,5.7375
0034,2025-03-14,15,12.0394,11.495833333333334
0034,2025-03-14,2,8.874526315789474,11.495833333333334
0034,2025-03-14,24,9.71270588235294,11.495833333333334
0034,2025-03-14,3,7.648755102040816,11.495833333333334
0034,2025-03-17,11,2.737,3.2041666666666666
0034,2025-03-17,15,4.211,3.2041666666666666
0034,2025-03-17,2,2.4621,3.2041666666666666
0034,2025-03-17,24,2.4728771929824562,3.2041666666666666
0034,2025-03-17,3,3.0280612244897958,3.2041666666666666
0034,2025-03-20,11,4.492214285714286,4.745833333333334
0034,2025-03-20,15,2.70005,4.745833333333334
0034,2025-03-20,2,3.6082424242424245,4.745833333333334
0034,2025-03-20,24,3.36725,4.745833333333334
0034,2025-03-20,3,3.0496250000000003,4.745833333333334
0034,2025-03-23,11,3.9986774193548387,4.2125
0034,2025-03-23,15,4.784708333333334,4.2125
0034,2025-03-23,2,3.9062432432432432,4.2125
0034,2025-03-23,24,4.62159649122807,4.2125
0034,2025-03-23,3,4.143666666666666,4.2125
0034,2025-03-26,11,3.7244848484848485,3.7666666666666666
0034,2025-03-26,15,3.8584583333333335,3.7666666666666666
0034,2025-03-26,2,3.2151666666666667,3.7666666666666666
0034,2025-03-26,24,3.1815192307692306,3.7666666666666666
0034,2025-03-26,3,3.3948541666666667,3.7666666666666666
0034,2025-03-29,11,10.479763157894737,13.291666666666666
0034,2025-03-29,15,8.371,13.291666666666666
0034,2025-03-29,2,9.0884,13.291666666666666
0034,2025-03-29,24,9.182857142857143,13.291666666666666
0034,2025-03-29,3,9.58882,13.291666666666666
0034,2025-04-01,11,3.97788,3.1416666666666666
0034,2025-04-01,15,2.778875,3.1416666666666666
0034,2025-04-01,2,3.1638965517241378,3.1416666666666666
0034,2025-04-01,24,2.94259649122807,3.1416666666666666
0034,2025-04-01,3,2.946510204081633,3.1416666666666666
0034,2025-04-04,11,3.21896,2.9875
0034,2025-04-04,15,3.3966153846153846,2.9875
0034,2025-04-04,2,2.0785151515151514,2.9875
0034,2025-04-04,24,2.6981964285714284,2.9875
0034,2025-04-04,3,2.486375,2.9875
0034,2025-04-05,11,2.6618333333333335,3.7
0034,2025-04-05,15,3.6606,3.7
0034,2025-04-05,2,7.304870967741936,3.7
0034,2025-04-05,24,4.855376811594203,3.7
0034,2025-04-05,3,4.473621621621621,3.7
0034,2025-04-07,11,6.776590909090909,4.533333333333333
0034,2025-04-07,15,8.30952380952381,4.533333333333333
0034,2025-04-07,2,7.364947368421053,4.533333333333333
0034,2025-04-07,24,6.230894736842106,4.533333333333333
0034,2025-04-07,3,5.836978723404256,4.533333333333333
0034,2025-04-10,11,10.767764705882353,6.683333333333334
0034,2025-04-10,15,12.933349999999999,6.683333333333334
0034,2025-04-10,2,20.170666666666666,6.683333333333334
0034,2025-04-10,24,17.081087719298246,6.683333333333334
0034,2025-04-10,3,12.128041666666666,6.683333333333334
0034,2025-04-11,11,14.398186046511627,7.779166666666667
0034,2025-04-11,15,15.88484375,7.779166666666667
0034,2025-04-11,2,15.331117647058823,7.779166666666667
0034,2025-04-11,24,15.045934426229508,7.779166666666667
0034,2025-04-11,3,13.220086956521738,7.779166666666667
0034,2025-04-13,11,7.496103448275862,6.3
0034,2025-04-13,15,10.009941176470589,6.3
0034,2025-04-13,2,12.264513513513513,6.3
0034,2025-04-13,24,6.687945454545455,6.3
0034,2025-04-13,3,6.418530612244897,6.3
0034,2025-04-16,11,3.311,3.8833333333333333
0034,2025-04-16,15,2.405851851851852,3.8833333333333333
0034,2025-04-16,2,2.7971290322580646,3.8833333333333333
0034,2025-04-16,24,2.758111111111111,3.8833333333333333
0034,2025-04-16,3,2.8886530612244896,3.8833333333333333
0034,2025-04-19,11,11.20312,8.2625
0034,2025-04-19,15,11.568181818181818,8.2625
0034,2025-04-19,2,9.921351351351351,8.2625
0034,2025-04-19,24,10.258735849056603,8.2625
0034,2025-04-19,3,10.517212765957447,8.2625
0034,2025-04-22,11,2.27109375,2.6208333333333336
0034,2025-04-22,15,2.2245333333333335,2.6208333333333336
0034,2025-04-22,2,1.8165200000000001,2.6208333333333336
0034,2025-04-22,24,1.996125,2.6208333333333336
0034,2025-04-22,3,2.2256666666666667,2.6208333333333336
0034,2025-04-25,11,5.163666666666667,4.7625
0034,2025-04-25,15,5.582133333333333,4.7625
0034,2025-04-25,2,5.424529411764706,4.7625
0034,2025-04-25,24,5.048321428571429,4.7625
0034,2025-04-25,3,4.640051282051282,4.7625
0034,2025-04-26,11,9.028307692307692,4.108333333333333
0034,2025-04-26,15,12.749826086956523,4.108333333333333
0034,2025-04-26,2,22.106048780487804,4.108333333333333
0034,2025-04-26,24,12.80329411764706,4.108333333333333
0034,2025-04-26,3,8.748333333333333,4.108333333333333
0034,2025-04-28,11,3.7013333333333334,3.6083333333333334
0034,2025-04-28,15,5.473484848484849,3.6083333333333334
0034,2025-04-28,2,3.3599166666666664,3.6083333333333334
0034,2025-04-28,24,3.724696428571429,3.6083333333333334
0034,2025-04-28,3,2.4941632653061228,3.6083333333333334
0034,2025-04-30,11,2.1031612903225807,1.8916666666666666
0034,2025-04-30,15,3.106133333333333,1.8916666666666666
0034,2025-04-30,2,1.8900967741935484,1.8916666666666666
0034,2025-04-30,24,2.0845636363636366,1.8916666666666666
0034,2025-04-30,3,2.569591836734694,1.8916666666666666
0034,2025-05-01,11,4.387,5.220833333333333
0034,2025-05-01,15,5.9004375,5.220833333333333
0034,2025-05-01,2,5.0045,5.220833333333333
0034,2025-05-01,24,4.326890625,5.220833333333333
0034,2025-05-01,3,4.140808510638299,5.220833333333333
0038,2024-11-05,7,3.7235714285714288,6.4125000000000005
0038,2024-11-08,7,9.996294117647059,6.6625000000000005
0038,2024-11-11,7,7.4526,3.4130434782608696
0038,2024-11-14,18,7.447217391304348,6.741666666666666
0038,2024-11-14,30,4.76138,6.741666666666666
0038,2024-11-14,7,13.1867,6.741666666666666
0038,2024-11-17,18,15.55337037037037,10.183333333333334
0038,2024-11-17,30,14.075425000000001,10.183333333333334
0038,2024-11-17,7,15.067324324324325,10.183333333333334
0038,2024-11-20,18,14.141113207547171,7.391666666666667
0038,2024-11-20,30,19.040392857142855,7.391666666666667
0038,2024-11-20,7,13.356304347826088,7.391666666666667
0038,2024-11-23,18,2.467,1.8916666666666666
0038,2024-11-23,30,1.6677142857142857,1.8916666666666666
0038,2024-11-23,7,2.0450666666666666,1.8916666666666666
0038,2024-11-26,18,11.199240740740741,5.7
0038,2024-11-26,30,11.77795744680851,5.7
0038,2024-11-26,7,9.486952380952381,5.7
0038,2024-11-28,18,14.776176470588235,6.145833333333333
0038,2024-11-28,30,11.869170212765958,6.145833333333333
0038,2024-11-28,7,13.934692307692307,6.145833333333333
0038,2024-11-29,18,9.56075925925926,7.55
0038,2024-11-29,30,7.958259259259259,7.55
0038,2024-11-29,7,7.187793103448276,7.55
0038,2024-12-02,18,11.20798113207547,9.1875
0038,2024-12-02,30,9.941972972972973,9.1875
0038,2024-12-02,7,9.993645161290322,9.1875
0038,2024-12-04,18,14.593733333333335,12.270833333333334
0038,2024-12-04,28,16.10023076923077,12.270833333333334
0038,2024-12-04,30,13.427448979591837,12.270833333333334
0038,2024-12-04,7,13.654433333333333,12.270833333333334
0038,2024-12-05,18,6.396603773584905,3.275
0038,2024-12-05,28,6.808076923076923,3.275
