Site,Date,device_number,PM25_CinC,PM25_EPA_FEM
0038,2024-12-05,30,7.501351351351351,3.275
0038,2024-12-05,7,5.900148148148149,3.275
0038,2024-12-06,18,4.873814814814815,5.030434782608696
0038,2024-12-06,28,5.1601960784313725,5.030434782608696
0038,2024-12-06,30,4.893166666666667,5.030434782608696
0038,2024-12-06,7,4.231481481481481,5.030434782608696
0038,2024-12-07,18,4.261222222222222,7.429166666666667
0038,2024-12-07,28,5.101375,7.429166666666667
0038,2024-12-07,30,4.52163829787234,7.429166666666667
0038,2024-12-07,7,5.102133333333334,7.429166666666667
0038,2024-12-08,18,6.325648148148148,9.679166666666667
0038,2024-12-08,28,7.208296296296297,9.679166666666667
0038,2024-12-08,30,6.733333333333333,9.679166666666667
0038,2024-12-08,7,5.833785714285714,9.679166666666667
0038,2024-12-11,18,30.884163265306118,8.775
0038,2024-12-11,28,35.56171698113208,8.775
0038,2024-12-11,30,25.849106382978725,8.775
0038,2024-12-11,7,23.283096774193545,8.775
0038,2024-12-14,18,10.028190476190476,12.116666666666667
0038,2024-12-14,28,10.46288888888889,12.116666666666667
0038,2024-12-14,30,9.763168831168832,12.116666666666667
0038,2024-12-14,7,9.048433333333334,12.116666666666667
0038,2024-12-17,18,11.997240740740741,9.6625
0038,2024-12-17,28,11.317407407407407,9.6625
0038,2024-12-17,30,7.32725,9.6625
0038,2024-12-17,7,10.58695,9.6625
0038,2024-12-20,18,19.383333333333333,9.887500000000001
0038,2024-12-20,28,21.47251851851852,9.887500000000001
0038,2024-12-20,30,17.969739999999998,9.887500000000001
0038,2024-12-20,7,16.709038461538462,9.887500000000001
0038,2024-12-23,18,6.701045454545455,10.433333333333334
0038,2024-12-23,28,6.85624074074074,10.433333333333334
0038,2024-12-23,30,7.293669724770642,10.433333333333334
0038,2024-12-23,7,7.519159999999999,10.433333333333334
0038,2024-12-26,18,14.115254545454546,11.991666666666667
0038,2024-12-26,28,15.350771929824562,11.991666666666667
0038,2024-12-26,30,13.550524390243902,11.991666666666667
0038,2024-12-26,7,13.634555555555556,11.991666666666667
0038,2024-12-28,18,6.460603773584906,6.4125
0038,2024-12-28,28,6.590403846153847,6.4125
0038,2024-12-28,30,7.423453488372093,6.4125
0038,2024-12-28,7,7.786538461538461,6.4125
0038,2024-12-29,18,15.872981132075472,6.308333333333333
0038,2024-12-29,28,13.864625,6.308333333333333
0038,2024-12-29,30,14.724280373831773,6.308333333333333
0038,2024-12-29,7,17.71557142857143,6.308333333333333
0038,2025-01-01,18,11.461711538461538,3.8458333333333337
0038,2025-01-01,28,11.728603773584904,3.8458333333333337
0038,2025-01-01,30,9.655097560975609,3.8458333333333337
0038,2025-01-01,7,7.31178125,3.8458333333333337
0038,2025-01-04,18,2.5532500000000002,3.6333333333333333
0038,2025-01-04,28,3.7102105263157896,3.6333333333333333
0038,2025-01-04,30,2.565243243243243,3.6333333333333333
0038,2025-01-04,7,2.3179666666666665,3.6333333333333333
0038,2025-01-05,18,7.490037735849056,11.479166666666666
0038,2025-01-05,28,9.126075471698114,11.479166666666666
0038,2025-01-05,30,7.398990476190476,11.479166666666666
0038,2025-01-05,7,5.9878,11.479166666666666
0038,2025-01-07,18,2.494943396226415,2.8708333333333336
0038,2025-01-07,28,2.621,2.8708333333333336
0038,2025-01-07,30,2.272676470588235,2.8708333333333336
0038,2025-01-07,7,1.8463928571428572,2.8708333333333336
0038,2025-01-10,18,17.30351851851852,24.420833333333334
0038,2025-01-10,28,14.78287037037037,24.420833333333334
0038,2025-01-10,30,12.047433333333334,24.420833333333334
0038,2025-01-10,7,12.361739130434783,24.420833333333334
0038,2025-01-13,18,7.460788461538462,6.641666666666667
0038,2025-01-13,28,8.60135294117647,6.641666666666667
0038,2025-01-13,30,7.356438356164384,6.641666666666667
0038,2025-01-13,7,7.612033333333334,6.641666666666667
0038,2025-01-16,18,19.360396226415094,18.329166666666666
0038,2025-01-16,28,20.58227777777778,18.329166666666666
0038,2025-01-16,30,16.11615873015873,18.329166666666666
0038,2025-01-16,7,16.68544,18.329166666666666
0038,2025-01-19,18,2.5816666666666666,2.8625000000000003
0038,2025-01-19,28,3.67766,2.8625000000000003
0038,2025-01-19,30,2.927864864864865,2.8625000000000003
0038,2025-01-19,7,2.884081081081081,2.8625000000000003
0038,2025-01-22,18,3.83648,14.341666666666667
0038,2025-01-22,28,5.0844,14.341666666666667
0038,2025-01-22,30,3.997723404255319,14.341666666666667
0038,2025-01-22,7,2.118344827586207,14.341666666666667
0038,2025-01-23,18,8.471,11.620833333333334
0038,2025-01-23,28,10.79375,11.620833333333334
0038,2025-01-23,30,6.222753623188406,11.620833333333334
0038,2025-01-23,7,9.40068,11.620833333333334
0038,2025-01-25,18,12.849685185185185,16.704166666666666
0038,2025-01-25,28,15.019052631578948,16.704166666666666
0038,2025-01-25,30,14.16116,16.704166666666666
0038,2025-01-25,7,11.541826086956522,16.704166666666666
0038,2025-01-28,18,4.598692307692308,5.995652173913044
0038,2025-01-28,28,5.94464705882353,5.995652173913044
0038,2025-01-28,30,5.245923076923077,5.995652173913044
0038,2025-01-28,7,4.313422222222222,5.995652173913044
0038,2025-01-31,18,22.07065217391304,14.245833333333332
0038,2025-01-31,28,25.629227272727277,14.245833333333332
0038,2025-01-31,30,13.882882352941175,14.245833333333332
0038,2025-01-31,7,13.387619047619049,14.245833333333332
0038,2025-02-03,18,44.8342037037037,17.5375
0038,2025-02-03,28,47.26081132075472,17.5375
0038,2025-02-03,30,65.95328395061728,17.5375
0038,2025-02-03,7,41.095666666666666,17.5375
0038,2025-02-06,18,9.921153846153846,9
0038,2025-02-06,28,19.527471698113207,9
0038,2025-02-06,30,13.486,9
0038,2025-02-06,7,21.81058064516129,9
0038,2025-02-09,18,9.097999999999999,8.404166666666667
0038,2025-02-09,28,20.041767857142855,8.404166666666667
0038,2025-02-09,30,20.635934782608697,8.404166666666667
0038,2025-02-09,7,17.551000000000002,8.404166666666667
0038,2025-02-12,28,30.02001923076923,16.904166666666665
0038,2025-02-12,30,22.338830985915493,16.904166666666665
0038,2025-02-12,7,19.84436363636364,16.904166666666665
0038,2025-02-15,28,18.833147540983607,12.579166666666667
0038,2025-02-15,30,13.174105882352942,12.579166666666667
0038,2025-02-15,7,15.625714285714286,12.579166666666667
0038,2025-02-18,18,3.602462962962963,5.345833333333333
0038,2025-02-18,28,3.7127037037037036,5.345833333333333
0038,2025-02-18,30,3.830974358974359,5.345833333333333
0038,2025-02-18,7,2.8351304347826085,5.345833333333333
0038,2025-02-21,18,3.4054363636363636,5.987499999999999
0038,2025-02-21,28,3.3504423076923078,5.987499999999999
0038,2025-02-21,30,4.06775,5.987499999999999
0038,2025-02-21,7,2.622037037037037,5.987499999999999
0038,2025-02-24,18,12.590981818181817,11.963636363636363
0038,2025-02-24,28,12.85915909090909,11.963636363636363
0038,2025-02-24,30,12.241037037037037,11.963636363636363
0038,2025-02-24,7,10.819090909090908,11.963636363636363
0038,2025-02-27,18,47.24823404255319,14.320833333333333
0038,2025-02-27,28,32.963521739130435,14.320833333333333
0038,2025-02-27,30,48.95328985507246,14.320833333333333
0038,2025-02-27,7,81.17715909090909,14.320833333333333
0038,2025-03-02,17,3.0363333333333333,4.1875
0038,2025-03-02,18,3.15854,4.1875
0038,2025-03-02,28,3.38011320754717,4.1875
0038,2025-03-02,7,3.108030303030303,4.1875
0038,2025-03-03,17,6.7218333333333335,8.7875
0038,2025-03-03,18,7.760659090909091,8.7875
0038,2025-03-03,28,7.235298245614035,8.7875
0038,2025-03-03,7,6.139826086956521,8.7875
0038,2025-03-05,17,4.422977272727273,5.795833333333333
0038,2025-03-05,18,5.059266666666667,5.795833333333333
0038,2025-03-05,28,4.93475,5.795833333333333
0038,2025-03-05,7,5.764739130434783,5.795833333333333
0038,2025-03-08,17,18.467185185185187,4.2875
0038,2025-03-08,18,11.550230769230767,4.2875
0038,2025-03-08,28,16.266489795918368,4.2875
0038,2025-03-08,7,11.27025,4.2875
0038,2025-03-11,18,5.979613636363636,6.2
0038,2025-03-11,28,5.7264067796610165,6.2
0038,2025-03-11,7,5.74425,6.2
0038,2025-03-14,17,12.291,17.454166666666666
0038,2025-03-14,18,12.816607843137255,17.454166666666666
0038,2025-03-14,28,11.484714285714286,17.454166666666666
0038,2025-03-14,7,10.65296,17.454166666666666
0038,2025-03-17,17,3.6125555555555557,4.154166666666667
0038,2025-03-17,18,3.3690185185185184,4.154166666666667
0038,2025-03-17,28,3.97036,4.154166666666667
0038,2025-03-17,7,3.6333076923076923,4.154166666666667
0038,2025-03-20,17,4.2563571428571425,5.254166666666667
0038,2025-03-20,18,3.1764313725490196,5.254166666666667
0038,2025-03-20,28,4.101224489795919,5.254166666666667
0038,2025-03-20,7,3.907086956521739,5.254166666666667
0038,2025-03-23,17,5.731489361702128,6.1
0038,2025-03-23,18,6.384452830188679,6.1
0038,2025-03-23,28,5.963649122807018,6.1
0038,2025-03-23,7,6.33616,6.1
0038,2025-03-26,17,3.3915416666666665,4.470833333333333
0038,2025-03-26,18,3.457134615384615,4.470833333333333
0038,2025-03-26,28,3.748625,4.470833333333333
0038,2025-03-26,7,3.2091379310344825,4.470833333333333
0038,2025-03-29,18,10.01095,14.591666666666667
0038,2025-03-29,28,11.700781818181818,14.591666666666667
0038,2025-03-29,7,9.287846153846154,14.591666666666667
0038,2025-04-01,18,4.432192307692308,3.6458333333333335
0038,2025-04-01,28,4.948454545454545,3.6458333333333335
0038,2025-04-01,7,2.6577777777777776,3.6458333333333335
0038,2025-04-04,18,3.3367962962962965,3.6375
0038,2025-04-04,28,3.608471698113208,3.6375
0038,2025-04-04,7,2.5135744680851064,3.6375
0038,2025-04-05,18,5.576108108108108,5.808333333333334
0038,2025-04-05,28,6.591210526315789,5.808333333333334
0038,2025-04-05,7,15.187416666666667,5.808333333333334
0038,2025-04-07,18,9.359188679245282,5.041666666666667
0038,2025-04-07,28,7.694960784313726,5.041666666666667
0038,2025-04-07,7,6.248690476190476,5.041666666666667
0038,2025-04-10,18,25.527442307692308,10.220833333333333
0038,2025-04-10,28,26.507727272727273,10.220833333333333
0038,2025-04-10,7,25.936863636363636,10.220833333333333
0038,2025-04-11,18,13.297462962962962,7.604166666666667
0038,2025-04-11,28,16.850787234042553,7.604166666666667
0038,2025-04-11,7,12.553432432432432,7.604166666666667
0038,2025-04-13,18,9.196518518518518,8.758333333333333
0038,2025-04-13,28,11.496696428571427,8.758333333333333
0038,2025-04-13,7,8.510046511627907,8.758333333333333
0038,2025-04-16,18,2.5739464285714284,4.495833333333334
0038,2025-04-16,28,3.341192307692308,4.495833333333334
0038,2025-04-16,7,2.7805531914893615,4.495833333333334
0038,2025-04-19,18,8.89615,9.383333333333333
0038,2025-04-19,28,11.252018181818181,9.383333333333333
0038,2025-04-19,7,9.097081632653062,9.383333333333333
0038,2025-04-22,18,2.134037037037037,3.5541666666666667
0038,2025-04-22,28,2.229078431372549,3.5541666666666667
0038,2025-04-22,7,2.0285510204081634,3.5541666666666667
0038,2025-04-25,18,44.29076923076923,8.1875
0038,2025-04-25,28,7.6407799999999995,8.1875
0038,2025-04-25,7,6.424363636363636,8.1875
0038,2025-04-26,18,481.9554,4.116666666666667
0038,2025-04-26,28,18.326764705882354,4.116666666666667
0038,2025-04-26,7,12.898434782608696,4.116666666666667
0038,2025-04-28,18,579.5019333333332,8.620833333333334
0038,2025-04-28,28,4.290607142857143,8.620833333333334
0038,2025-04-28,7,5.801,8.620833333333334
0038,2025-04-30,28,2.121906976744186,2.3434782608695652
0038,2025-04-30,7,2.684625,2.3434782608695652
0038,2025-05-01,28,6.274796296296296,8.004166666666666
0038,2025-05-01,7,6.4491764705882355,8.004166666666666
0045,2024-11-02,19,4.037333333333333,4.695833333333334
0045,2024-11-05,19,5.143,6.283333333333333
0045,2024-11-08,19,9.412333333333333,7.547826086956522
0045,2024-11-08,21,9.791333333333334,7.547826086956522
0045,2024-11-08,25,8.76873076923077,7.547826086956522
0045,2024-11-11,19,6.1905,4.304166666666666
0045,2024-11-11,21,6.024979591836734,4.304166666666666
0045,2024-11-11,25,4.681846153846154,4.304166666666666
0045,2024-11-14,19,3.7721111111111107,3.8041666666666667
0045,2024-11-14,21,4.579586956521739,3.8041666666666667
0045,2024-11-14,25,16.457652173913043,3.8041666666666667
0045,2024-11-17,21,11.10890909090909,8.370833333333334
0045,2024-11-17,25,9.809884615384615,8.370833333333334
0045,2024-11-20,19,1.7440000000000002,5.520833333333333
0045,2024-11-20,21,9.284512195121952,5.520833333333333
0045,2024-11-20,25,22.76741666666667,5.520833333333333
0045,2024-11-23,19,2.929826086956522,2.441666666666667
0045,2024-11-23,21,2.4860408163265304,2.441666666666667
0045,2024-11-23,25,2.3085,2.441666666666667
0045,2024-11-26,19,18.01193333333333,8.588888888888889
0045,2024-11-26,21,12.67034693877551,8.588888888888889
0045,2024-11-26,25,14.187499999999998,8.588888888888889
0045,2024-11-28,19,20.2885,6.416666666666667
0045,2024-11-28,21,12.73870588235294,6.416666666666667
0045,2024-11-28,25,11.676192307692308,6.416666666666667
0045,2024-11-29,19,9.796444444444445,8.179166666666667
0045,2024-11-29,21,9.450418181818181,8.179166666666667
0045,2024-11-29,25,9.663923076923076,8.179166666666667
0045,2024-12-02,19,8.959222222222222,10.354166666666666
0045,2024-12-02,21,12.431860465116278,10.354166666666666
0045,2024-12-02,25,9.760521739130434,10.354166666666666
0045,2024-12-04,19,12.37490909090909,11.9
0045,2024-12-04,21,15.3674,11.9
0045,2024-12-04,25,13.93404347826087,11.9
0045,2024-12-05,19,10.439777777777778,4.041666666666667
0045,2024-12-05,21,6.974363636363636,4.041666666666667
0045,2024-12-05,25,7.42025806451613,4.041666666666667
0045,2024-12-06,19,4.8755,5.370833333333334
0045,2024-12-06,21,4.86146511627907,5.370833333333334
0045,2024-12-06,25,4.286352941176471,5.370833333333334
0045,2024-12-07,19,4.614888888888889,7.05
0045,2024-12-07,21,5.4784893617021275,7.05
0045,2024-12-07,25,4.599695652173914,7.05
0045,2024-12-08,19,6.019714285714286,8.716666666666667
0045,2024-12-08,21,7.33609756097561,8.716666666666667
0045,2024-12-08,25,6.773359999999999,8.716666666666667
0045,2024-12-11,19,23.946,9.821739130434782
0045,2024-12-11,21,21.291040000000002,9.821739130434782
0045,2024-12-11,25,22.703576923076923,9.821739130434782
0045,2024-12-14,19,10.134636363636364,10.533333333333333
0045,2024-12-14,21,9.001617021276596,10.533333333333333
0045,2024-12-14,25,6.37,10.533333333333333
0045,2024-12-17,19,11.420111111111112,11.7125
0045,2024-12-17,21,11.524040816326531,11.7125
0045,2024-12-17,25,11.368777777777778,11.7125
0045,2024-12-20,19,22.6755,9.858333333333333
0045,2024-12-20,21,17.63648,9.858333333333333
0045,2024-12-20,25,16.20408695652174,9.858333333333333
0045,2024-12-23,19,7.0725454545454545,7.375
0045,2024-12-23,21,6.552208333333334,7.375
0045,2024-12-23,25,6.970411764705882,7.375
0045,2024-12-26,19,18.677333333333333,9.8875
0045,2024-12-26,21,13.6586,9.8875
0045,2024-12-26,25,16.50433333333333,9.8875
0045,2024-12-28,19,6.105857142857143,5.145833333333333
0045,2024-12-28,21,6.431038461538462,5.145833333333333
0045,2024-12-28,25,7.705571428571428,5.145833333333333
0045,2024-12-29,19,8.472285714285714,3.920833333333333
0045,2024-12-29,21,7.784916666666667,3.920833333333333
0045,2024-12-29,25,7.21348275862069,3.920833333333333
0045,2025-01-01,19,12.833400000000001,5.433333333333334
0045,2025-01-01,21,8.847480769230769,5.433333333333334
0045,2025-01-01,25,8.002363636363636,5.433333333333334
0045,2025-01-04,19,3.1896,5.304166666666666
0045,2025-01-04,21,2.753846153846154,5.304166666666666
0045,2025-01-04,25,3.0635365853658536,5.304166666666666
0045,2025-01-05,19,6.239272727272727,9.179166666666667
0045,2025-01-05,21,8.381192307692308,9.179166666666667
0045,2025-01-05,25,7.554457142857143,9.179166666666667
0045,2025-01-07,19,2.021916666666667,3.5083333333333333
0045,2025-01-07,21,2.7537254901960786,3.5083333333333333
0045,2025-01-07,25,2.6974285714285715,3.5083333333333333
0045,2025-01-10,19,18.5875,17.6625
0045,2025-01-10,21,15.242690909090909,17.6625
0045,2025-01-10,25,13.412645161290323,17.6625
0045,2025-01-13,19,16.224,6.183333333333334
0045,2025-01-13,21,8.748608695652173,6.183333333333334
0045,2025-01-13,25,6.19959375,6.183333333333334
0045,2025-01-16,19,19.732666666666667,16.866666666666667
0045,2025-01-16,21,18.5985,16.866666666666667
0045,2025-01-16,25,14.83712,16.866666666666667
0045,2025-01-19,19,1.98625,3.1791666666666667
0045,2025-01-19,21,2.356866666666667,3.1791666666666667
0045,2025-01-19,25,2.6648181818181818,3.1791666666666667
0045,2025-01-22,19,3.433090909090909,8.604166666666666
0045,2025-01-22,21,6.0727,8.604166666666666
0045,2025-01-22,25,4.017869565217391,8.604166666666666
0045,2025-01-23,19,9.059545454545455,10.6
0045,2025-01-23,21,8.0292,10.6
0045,2025-01-23,25,6.614576923076923,10.6
0045,2025-01-25,19,10.434818181818182,14.725
0045,2025-01-25,21,13.666814814814815,14.725
0045,2025-01-25,25,12.149975,14.725
0045,2025-01-28,19,8.7714,6.2625
0045,2025-01-28,21,4.8455625,6.2625
0045,2025-01-28,25,4.729916666666666,6.2625
0045,2025-01-31,21,5.274611111111111,7.945833333333333
0045,2025-01-31,25,14.925333333333333,7.945833333333333
0045,2025-02-03,21,13.930846153846154,14.745833333333334
0045,2025-02-03,25,68.36316666666667,14.745833333333334
0045,2025-02-06,21,5.8965,9.195833333333333
0045,2025-02-06,25,17.115266666666667,9.195833333333333
0045,2025-02-09,19,14.5,9.608333333333334
0045,2025-02-09,21,10.265157894736841,9.608333333333334
0045,2025-02-09,25,14.951611111111111,9.608333333333334
0045,2025-02-12,19,19.0993,14.308333333333334
0045,2025-02-12,21,22.472324324324322,14.308333333333334
0045,2025-02-12,25,16.075833333333332,14.308333333333334
0045,2025-02-15,19,9.841857142857142,9.029166666666667
0045,2025-02-15,21,10.156038461538461,9.029166666666667
0045,2025-02-15,25,12.689777777777778,9.029166666666667
0045,2025-02-18,19,3.7535,5.616666666666666
0045,2025-02-18,21,2.8363673469387756,5.616666666666666
0045,2025-02-18,25,4.28505,5.616666666666666
0045,2025-02-21,19,2.9465000000000003,5.9750000000000005
0045,2025-02-21,21,3.0004,5.9750000000000005
0045,2025-02-21,25,3.8455263157894737,5.9750000000000005
0045,2025-02-24,21,13.415480769230768,10.633333333333335
0045,2025-02-24,25,11.723852941176471,10.633333333333335
0045,2025-02-27,21,22.08290909090909,12.983333333333333
0045,2025-03-02,19,3.0809166666666665,4.466666666666667
0045,2025-03-02,21,3.40158,4.466666666666667
0045,2025-03-03,19,8.186222222222222,7.995833333333334
0045,2025-03-03,21,7.569179487179487,7.995833333333334
0045,2025-03-05,21,3.2299444444444445,4.916666666666666
0045,2025-03-08,19,1.2253333333333334,5.391666666666667
0045,2025-03-08,21,4.2664375,5.391666666666667
0045,2025-03-11,21,5.945875,6.570833333333334
0045,2025-03-14,21,9.126431818181818,13.654166666666667
0045,2025-03-17,21,3.1046585365853656,4.6875
0045,2025-03-20,19,2.126,5.904166666666667
0045,2025-03-20,21,3.8906666666666667,5.904166666666667
0045,2025-03-23,19,4.615111111111111,5.041666666666667
0045,2025-03-23,21,4.612705882352941,5.041666666666667
0045,2025-03-26,19,3.5075000000000003,4.808333333333334
0045,2025-03-26,21,3.7258947368421054,4.808333333333334
0045,2025-03-29,19,10.215,15.633333333333333
0045,2025-03-29,21,11.267222222222221,15.633333333333333
0045,2025-04-01,19,5.897142857142858,3.6041666666666665
0045,2025-04-01,21,3.563041666666667,3.6041666666666665
0045,2025-04-04,19,2.088,3.379166666666667
0045,2025-04-04,21,2.351282608695652,3.379166666666667
0045,2025-04-05,21,2.7804761904761905,4.366666666666667
0045,2025-04-05,25,10.4558,4.366666666666667
0045,2025-04-07,19,7.958,5.279166666666667
0045,2025-04-07,21,5.389,5.279166666666667
0045,2025-04-07,25,9.005866666666666,5.279166666666667
0045,2025-04-10,19,22.83325,8.091666666666667
0045,2025-04-10,21,9.2913,8.091666666666667
0045,2025-04-10,25,28.906761904761904,8.091666666666667
0045,2025-04-11,19,12.225857142857143,8.025
0045,2025-04-11,21,16.44446153846154,8.025
0045,2025-04-11,25,22.60068181818182,8.025
0045,2025-04-13,19,8.877444444444444,NA
0045,2025-04-13,21,7.496529411764706,NA
0045,2025-04-13,25,5.384761904761905,NA
0045,2025-04-16,19,3.5267,6.116666666666666
0045,2025-04-16,21,3.4268888888888887,6.116666666666666
0045,2025-04-16,25,4.835916666666667,6.116666666666666
0045,2025-04-19,21,11.048931818181819,10.1875
0045,2025-04-19,25,8.573451612903225,10.1875
0045,2025-04-22,19,1.13,5.079166666666667
0045,2025-04-22,21,3.082767441860465,5.079166666666667
0045,2025-04-22,25,4.143565217391305,5.079166666666667
0045,2025-04-25,19,5.72375,5.916666666666667
0045,2025-04-25,21,5.44254,5.916666666666667
0045,2025-04-25,25,8.483055555555556,5.916666666666667
0045,2025-04-26,19,2.0625,4.566666666666666
0045,2025-04-26,21,5.6902608695652175,4.566666666666666
0045,2025-04-26,25,10.284541666666666,4.566666666666666
0045,2025-04-28,19,3.3058,5.025
0045,2025-04-28,21,3.51558,5.025
0045,2025-04-28,25,9.779441176470588,5.025
0045,2025-04-30,19,1.8456,2.416666666666667
0045,2025-04-30,21,2.5685471698113207,2.416666666666667
0045,2025-04-30,25,3.9802,2.416666666666667
0045,2025-05-01,19,8.964500000000001,6.308333333333334
